pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,65535.0,0.0,37.088371,124223.992188,202115.1875,77891.195312,0.0,4.988086,0.0,64.0,4.988086,0.0,0.0,0.0,0.0,66.558594,29.269743,1724232960.0,4.988086,147.0,0.0,48828.0,0.0,64.0,65535.0,333.0,186.0,4.988086,77985.0,126813.0,262.516144,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.919136,87993.03125,174607.03125,86614.0,0.0,4.948392,0.0,64.0,4.948392,0.0,0.0,0.0,0.0,53.55275,22.43153,1724232960.0,4.948392,112.0,0.0,53925.0,0.0,64.0,65535.0,266.0,154.0,4.948392,54918.0,108843.0,350.162323,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.368851,125280.851562,198663.140625,73382.296875,0.0,4.976786,0.0,64.0,4.976786,0.0,0.0,0.0,0.0,65.705055,29.135269,1724232960.0,4.976786,146.0,0.0,45903.0,0.0,64.0,65535.0,328.0,182.0,4.976786,78474.0,124377.0,252.214279,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.353554,84293.757812,163733.3125,79439.5625,0.0,4.973844,0.0,64.0,4.973844,0.0,0.0,0.0,0.0,50.463985,20.909382,1724232960.0,4.973844,105.0,0.0,49728.0,0.0,64.0,65535.0,252.0,147.0,4.973844,52911.0,102639.0,338.285706,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.35585,124093.5625,198261.09375,74167.539062,0.0,4.978566,0.0,64.0,4.978566,0.0,0.0,0.0,0.0,65.078979,28.522268,1724232960.0,4.978566,143.0,0.0,46411.0,0.0,64.0,65535.0,325.0,182.0,4.978566,77769.0,124180.0,255.005493,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.25993,86261.484375,164593.125,78331.640625,0.0,4.989759,0.0,64.0,4.989759,0.0,0.0,0.0,0.0,51.505493,22.045153,1724232960.0,4.989759,111.0,0.0,49191.0,0.0,64.0,65535.0,258.0,147.0,4.989759,54292.0,103483.0,334.63266,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.431892,123482.8125,210033.34375,86550.539062,0.0,4.99574,0.0,64.0,4.99574,0.0,0.0,0.0,0.0,65.655937,28.023876,1724232960.0,4.99574,141.0,0.0,54337.0,0.0,64.0,65535.0,329.0,188.0,4.99574,77661.0,131998.0,289.026581,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.820982,84561.898438,171682.40625,87120.5,0.0,4.996482,0.0,64.0,4.996482,0.0,0.0,0.0,0.0,52.236755,22.215631,1724232960.0,4.996482,112.0,0.0,54777.0,0.0,64.0,65535.0,262.0,150.0,4.996482,53289.0,108066.0,365.179993,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.61385,124333.429688,201028.03125,76694.609375,0.0,4.998109,0.0,64.0,4.998109,0.0,0.0,0.0,0.0,65.024597,28.21067,1724232960.0,4.998109,142.0,0.0,48177.0,0.0,64.0,65535.0,326.0,184.0,4.998109,78229.0,126406.0,261.831512,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,34.280518,111538.78125,206157.828125,94619.039062,0.0,4.988256,0.0,64.0,4.988256,0.0,0.0,0.0,0.0,59.740318,25.259329,1724232960.0,4.988256,127.0,0.0,59343.0,0.0,64.0,65535.0,299.0,172.0,4.988256,70099.0,129442.0,345.017456,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,34.888332,122362.601562,186245.9375,63883.339844,0.0,4.987341,0.0,64.0,4.987341,0.0,0.0,0.0,0.0,62.157372,27.068533,1724232960.0,4.987341,136.0,0.0,40054.0,0.0,64.0,65535.0,311.0,175.0,4.987341,76848.0,116902.0,228.880005,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.275759,84256.4375,161756.1875,77499.75,0.0,4.987061,0.0,64.0,4.987061,0.0,0.0,0.0,0.0,50.731281,21.255003,1724232960.0,4.987061,107.0,0.0,48642.0,0.0,64.0,65535.0,254.0,147.0,4.987061,53019.0,101661.0,330.897949,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.696587,130335.546875,211144.203125,80808.648438,0.0,4.987189,0.0,64.0,4.987189,0.0,0.0,0.0,0.0,65.768517,27.871412,1724232960.0,4.987189,140.0,0.0,50643.0,0.0,64.0,65535.0,329.0,189.0,4.987189,81835.0,132478.0,267.952393,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,31.154289,89032.929688,172767.625,83734.6875,0.0,4.975238,0.0,64.0,4.975238,0.0,0.0,0.0,0.0,55.072742,23.717459,1724232960.0,4.975238,119.0,0.0,52410.0,0.0,64.0,65535.0,275.0,156.0,4.975238,55839.0,108249.0,335.961548,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.277863,127653.171875,199056.015625,71402.851562,0.0,4.989269,0.0,64.0,4.989269,0.0,0.0,0.0,0.0,65.741096,29.262806,1724232960.0,4.989269,147.0,0.0,44777.0,0.0,64.0,65535.0,329.0,182.0,4.989269,80157.0,124934.0,246.027466,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,32.483009,97286.015625,185408.984375,88122.976562,0.0,4.956437,0.0,64.0,4.956437,0.0,0.0,0.0,0.0,57.097466,24.412697,1724232960.0,4.956437,122.0,0.0,54936.0,0.0,64.0,65535.0,284.0,162.0,4.956437,60772.0,115708.0,339.111115,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.077267,124095.414062,203694.890625,79599.484375,0.0,4.98958,0.0,64.0,4.98958,0.0,0.0,0.0,0.0,66.338249,29.060562,1724232960.0,4.98958,146.0,0.0,49914.0,0.0,64.0,65535.0,332.0,186.0,4.98958,77931.0,127845.0,268.354828,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,33.238697,98599.59375,195196.859375,96597.265625,0.0,4.994179,0.0,64.0,4.994179,0.0,0.0,0.0,0.0,58.067604,24.628674,1724232960.0,4.994179,124.0,0.0,60666.0,0.0,64.0,65535.0,291.0,167.0,4.994179,62053.0,122719.0,363.26947,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.793457,126392.585938,208258.046875,81865.453125,0.0,4.974406,0.0,64.0,4.974406,0.0,0.0,0.0,0.0,67.545753,29.551268,1724232960.0,4.974406,148.0,0.0,51174.0,0.0,64.0,65535.0,337.0,189.0,4.974406,79125.0,130299.0,270.761902,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.708387,85582.640625,166818.21875,81235.578125,0.0,4.981758,0.0,64.0,4.981758,0.0,0.0,0.0,0.0,51.989677,22.080559,1724232960.0,4.981758,111.0,0.0,50928.0,0.0,64.0,65535.0,260.0,149.0,4.981758,53778.0,104706.0,341.798645,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.483326,125565.53125,207012.1875,81446.65625,0.0,4.988885,0.0,64.0,4.988885,0.0,0.0,0.0,0.0,66.147049,28.463274,1724232960.0,4.988885,143.0,0.0,51062.0,0.0,64.0,65535.0,331.0,188.0,4.988885,78855.0,129917.0,271.606384,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,34.213123,107705.3125,202120.734375,94415.414062,0.0,4.998082,0.0,64.0,4.998082,0.0,0.0,0.0,0.0,62.62402,28.210821,1724232960.0,4.998082,142.0,0.0,59331.0,0.0,64.0,65535.0,314.0,172.0,4.998082,67767.0,127098.0,344.947662,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.672779,122481.476562,198424.1875,75942.71875,0.0,4.990077,0.0,64.0,4.990077,0.0,0.0,0.0,0.0,64.327667,27.454487,1724232960.0,4.990077,138.0,0.0,47628.0,0.0,64.0,65535.0,322.0,184.0,4.990077,76956.0,124584.0,258.847839,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.659988,84951.015625,166908.78125,81957.765625,0.0,4.989887,0.0,64.0,4.989887,0.0,0.0,0.0,0.0,52.7066,22.846209,1724232960.0,4.989887,115.0,0.0,51465.0,0.0,64.0,65535.0,264.0,149.0,4.989887,53451.0,104916.0,345.402679,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.742657,124644.6875,196846.453125,72201.773438,0.0,4.980044,0.0,64.0,4.980044,0.0,0.0,0.0,0.0,63.854858,27.9114,1724232960.0,4.980044,140.0,0.0,45198.0,0.0,64.0,65535.0,319.0,179.0,4.980044,78150.0,123348.0,252.502792,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.989824,86111.328125,168116.46875,82005.148438,0.0,4.935007,0.0,64.0,4.935007,0.0,0.0,0.0,0.0,51.87429,21.681833,1724232960.0,4.935007,108.0,0.0,50928.0,0.0,64.0,65535.0,257.0,149.0,4.935007,53616.0,104544.0,341.798645,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.56805,125958.046875,204644.453125,78686.40625,0.0,4.977022,0.0,64.0,4.977022,0.0,0.0,0.0,0.0,65.501015,28.73204,1724232960.0,4.977022,144.0,0.0,49221.0,0.0,64.0,65535.0,327.0,183.0,4.977022,78909.0,128130.0,268.967224,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,31.426584,93575.476562,183705.3125,90129.835938,0.0,4.96395,0.0,64.0,4.96395,0.0,0.0,0.0,0.0,55.60088,23.972843,1724232960.0,4.96395,120.0,0.0,56283.0,0.0,64.0,65535.0,277.0,157.0,4.96395,58550.0,114833.0,358.490448,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.569988,122050.476562,190719.4375,68668.96875,0.0,4.976105,0.0,64.0,4.976105,0.0,0.0,0.0,0.0,63.503479,27.732533,1724232960.0,4.976105,139.0,0.0,42954.0,0.0,64.0,65535.0,317.0,178.0,4.976105,76467.0,119421.0,241.314606,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,28.722391,84992.382812,159316.21875,74323.835938,0.0,4.943878,0.0,64.0,4.943878,0.0,0.0,0.0,0.0,50.365318,21.440659,1724232960.0,4.943878,107.0,0.0,46254.0,0.0,64.0,65535.0,250.0,143.0,4.943878,53019.0,99273.0,323.454559,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.845989,126583.601562,199134.953125,72551.359375,0.0,4.993759,0.0,64.0,4.993759,0.0,0.0,0.0,0.0,66.082481,29.036242,1724232960.0,4.993759,146.0,0.0,45534.0,0.0,64.0,65535.0,331.0,185.0,4.993759,79560.0,125094.0,246.12973,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.287048,86481.039062,167444.890625,80963.84375,0.0,4.985139,0.0,64.0,4.985139,0.0,0.0,0.0,0.0,51.753822,22.26618,1724232960.0,4.985139,112.0,0.0,50797.0,0.0,64.0,65535.0,259.0,147.0,4.985139,54375.0,105172.0,345.557831,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.362137,124596.703125,207079.4375,82482.742188,0.0,4.978302,0.0,64.0,4.978302,0.0,0.0,0.0,0.0,65.283302,27.720295,1724232960.0,4.978302,139.0,0.0,51603.0,0.0,64.0,65535.0,326.0,187.0,4.978302,78096.0,129699.0,275.951874,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,32.583492,95283.90625,184132.578125,88848.671875,0.0,4.910462,0.0,64.0,4.910462,0.0,0.0,0.0,0.0,56.613819,23.826679,1724232960.0,4.910462,118.0,0.0,54876.0,0.0,64.0,65535.0,279.0,161.0,4.910462,58985.0,113861.0,340.844727,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.870106,123519.664062,202150.78125,78631.109375,0.0,4.990493,0.0,64.0,4.990493,0.0,0.0,0.0,0.0,64.923447,27.852961,1724232960.0,4.990493,140.0,0.0,49317.0,0.0,64.0,65535.0,325.0,185.0,4.990493,77607.0,126924.0,266.578369,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,33.110859,102443.796875,195696.828125,93253.023438,0.0,4.983259,0.0,64.0,4.983259,0.0,0.0,0.0,0.0,56.990814,23.679281,1724232960.0,4.983259,119.0,0.0,58440.0,0.0,64.0,65535.0,285.0,166.0,4.983259,64353.0,122793.0,352.048187,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.658447,129985.742188,206347.453125,76361.710938,0.0,4.99224,0.0,64.0,4.99224,0.0,0.0,0.0,0.0,66.903839,29.045078,1724232960.0,4.99224,146.0,0.0,47905.0,0.0,64.0,65535.0,335.0,189.0,4.99224,81674.0,129579.0,253.465607,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.444864,88815.679688,171125.78125,82310.09375,0.0,4.992632,0.0,64.0,4.992632,0.0,0.0,0.0,0.0,54.480282,23.835123,1724232960.0,4.992632,120.0,0.0,51705.0,0.0,64.0,65535.0,273.0,153.0,4.992632,55893.0,107598.0,337.941162,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.802544,128750.210938,205668.484375,76918.273438,0.0,4.946757,0.0,64.0,4.946757,0.0,0.0,0.0,0.0,67.518982,29.514286,1724232960.0,4.946757,147.0,0.0,47816.0,0.0,64.0,65535.0,335.0,188.0,4.946757,80157.0,127973.0,254.340424,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,31.894268,93636.757812,184516.5625,90879.804688,0.0,4.985222,0.0,64.0,4.985222,0.0,0.0,0.0,0.0,56.968376,24.873516,1724232960.0,4.985222,125.0,0.0,56988.0,0.0,64.0,65535.0,285.0,160.0,4.985222,58820.0,115808.0,356.174988,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.246746,124487.4375,204938.8125,80451.367188,0.0,4.993725,0.0,64.0,4.993725,0.0,0.0,0.0,0.0,65.682434,28.235437,1724232960.0,4.993725,142.0,0.0,50488.0,0.0,64.0,65535.0,329.0,187.0,4.993725,78258.0,128746.0,269.989319,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,33.110058,101685.203125,198981.421875,97296.21875,0.0,4.98338,0.0,64.0,4.98338,0.0,0.0,0.0,0.0,58.996105,25.685379,1724232960.0,4.98338,129.0,0.0,60975.0,0.0,64.0,65535.0,295.0,166.0,4.98338,63836.0,124811.0,367.319275,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.625492,126236.65625,202073.4375,75836.78125,0.0,4.99652,0.0,64.0,4.99652,0.0,0.0,0.0,0.0,65.245407,28.419781,1724232960.0,4.99652,143.0,0.0,47623.0,0.0,64.0,65535.0,327.0,184.0,4.99652,79398.0,127021.0,258.820648,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,33.986519,105500.632812,203296.03125,97795.40625,0.0,4.943136,0.0,64.0,4.943136,0.0,0.0,0.0,0.0,60.892517,26.703695,1724232960.0,4.943136,133.0,0.0,60786.0,0.0,64.0,65535.0,302.0,169.0,4.943136,65681.0,126467.0,359.680481,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.256355,124428.210938,202349.28125,77921.0625,0.0,4.992437,0.0,64.0,4.992437,0.0,0.0,0.0,0.0,65.499077,28.042418,1724232960.0,4.992437,141.0,0.0,48888.0,0.0,64.0,65535.0,328.0,187.0,4.992437,78204.0,127092.0,261.433167,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.673603,89389.335938,175800.109375,86410.765625,0.0,4.955401,0.0,64.0,4.955401,0.0,0.0,0.0,0.0,54.687805,23.812403,1724232960.0,4.955401,119.0,0.0,53877.0,0.0,64.0,65535.0,272.0,153.0,4.955401,55839.0,109716.0,352.137268,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.585457,124467.75,203172.3125,78704.5625,0.0,4.974654,0.0,64.0,4.974654,0.0,0.0,0.0,0.0,65.934235,29.147755,1724232960.0,4.974654,146.0,0.0,49209.0,0.0,64.0,65535.0,329.0,183.0,4.974654,77931.0,127140.0,268.901642,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,31.468729,99147.476562,185944.6875,86797.210938,0.0,4.957302,0.0,64.0,4.957302,0.0,0.0,0.0,0.0,56.482334,24.811884,1724232960.0,4.957302,124.0,0.0,54129.0,0.0,64.0,65535.0,281.0,157.0,4.957302,61937.0,116066.0,344.770691,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.668335,126879.648438,197574.59375,70694.945312,0.0,4.990682,0.0,64.0,4.990682,0.0,0.0,0.0,0.0,64.520241,27.651531,1724232960.0,4.990682,139.0,0.0,44342.0,0.0,64.0,65535.0,323.0,184.0,4.990682,79725.0,124067.0,240.989136,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.911144,86545.585938,170484.6875,83939.101562,0.0,4.981421,0.0,64.0,4.981421,0.0,0.0,0.0,0.0,52.394688,22.282799,1724232960.0,4.981421,112.0,0.0,52617.0,0.0,64.0,65535.0,262.0,150.0,4.981421,54375.0,106992.0,350.779999,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,0.0,987654.3125,987654.3125,0.0,0.0,0.000486,0.0,64.0,0.000486,0.0,0.0,0.0,0.0,4115.226074,2057.613037,1724232960.0,0.000486,2.0,0.0,54.0,0.0,64.0,0.0,3.0,1.0,0.000486,120.0,174.0,54.0,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,38.501213,124936.429688,212140.078125,87203.640625,0.0,4.986856,0.0,64.0,4.986856,0.0,0.0,0.0,0.0,67.577652,28.87591,1724232960.0,4.986856,145.0,0.0,54642.0,0.0,64.0,65535.0,338.0,193.0,4.986856,78420.0,133062.0,283.119171,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.078974,87407.09375,172218.578125,84811.476562,0.0,4.986872,0.0,64.0,4.986872,0.0,0.0,0.0,0.0,52.738468,22.458967,1724232960.0,4.986872,113.0,0.0,53220.0,0.0,64.0,65535.0,264.0,151.0,4.986872,54972.0,108192.0,352.450317,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.400085,124059.53125,201422.375,77362.84375,0.0,4.972516,0.0,64.0,4.972516,0.0,0.0,0.0,0.0,64.755951,28.15476,1724232960.0,4.972516,141.0,0.0,48351.0,0.0,64.0,65535.0,323.0,182.0,4.972516,77661.0,126012.0,265.664825,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.282253,85603.65625,163995.046875,78391.398438,0.0,4.985955,0.0,64.0,4.985955,0.0,0.0,0.0,0.0,51.74535,22.262535,1724232960.0,4.985955,112.0,0.0,49191.0,0.0,64.0,65535.0,259.0,147.0,4.985955,53832.0,103023.0,334.63266,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.145523,127396.101562,199565.0625,72168.953125,0.0,4.97987,0.0,64.0,4.97987,0.0,0.0,0.0,0.0,66.467598,30.121269,1724232960.0,4.97987,151.0,0.0,45173.0,0.0,64.0,65535.0,332.0,181.0,4.97987,79830.0,125003.0,249.574585,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.070082,85569.492188,165523.84375,79954.351562,0.0,4.987946,0.0,64.0,4.987946,0.0,0.0,0.0,0.0,51.524216,22.253649,1724232960.0,4.987946,112.0,0.0,50194.0,0.0,64.0,65535.0,258.0,146.0,4.987946,53832.0,104026.0,343.794525,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,37.493565,125497.820312,213310.171875,87812.351562,0.0,4.960851,0.0,64.0,4.960851,0.0,0.0,0.0,0.0,66.520844,28.825699,1724232960.0,4.960851,144.0,0.0,54745.0,0.0,64.0,65535.0,331.0,187.0,4.960851,78366.0,133111.0,292.753998,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.594013,86001.382812,170423.140625,84421.765625,0.0,4.968292,0.0,64.0,4.968292,0.0,0.0,0.0,0.0,53.338249,22.542957,1724232960.0,4.968292,113.0,0.0,52773.0,0.0,64.0,65535.0,266.0,153.0,4.968292,53886.0,106659.0,344.92157,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.289001,125762.742188,193738.640625,67975.890625,0.0,4.959052,0.0,64.0,4.959052,0.0,0.0,0.0,0.0,62.915249,27.424597,1724232960.0,4.959052,137.0,0.0,42377.0,0.0,64.0,65535.0,313.0,176.0,4.959052,78531.0,120908.0,240.778412,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.697361,89098.507812,168610.375,79511.875,0.0,4.983608,0.0,64.0,4.983608,0.0,0.0,0.0,0.0,52.17104,22.273022,1724232960.0,4.983608,112.0,0.0,49866.0,0.0,64.0,65535.0,261.0,149.0,4.983608,56004.0,105870.0,334.671143,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,0.0,1286863.25,1286863.25,0.0,0.0,0.000373,0.0,64.0,0.000373,0.0,0.0,0.0,0.0,5361.930664,2680.965332,1724232960.0,0.000373,2.0,0.0,54.0,0.0,64.0,0.0,3.0,1.0,0.000373,120.0,174.0,54.0,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.379936,128602.476562,206310.015625,77707.546875,0.0,4.97527,0.0,64.0,4.97527,0.0,0.0,0.0,0.0,65.524086,28.943153,1724232960.0,4.97527,145.0,0.0,48593.0,0.0,64.0,65535.0,327.0,182.0,4.97527,80534.0,129127.0,266.994507,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.455437,118132.679688,217182.28125,99049.59375,0.0,4.963978,0.0,64.0,4.963978,0.0,0.0,0.0,0.0,63.054272,27.397383,1724232960.0,4.963978,137.0,0.0,61809.0,0.0,64.0,65535.0,314.0,177.0,4.963978,73839.0,135648.0,349.2034,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.212719,123145.273438,199022.28125,75877.0,0.0,4.998194,0.0,64.0,4.998194,0.0,0.0,0.0,0.0,62.822689,27.409899,1724232960.0,4.998194,138.0,0.0,47675.0,0.0,64.0,65535.0,315.0,177.0,4.998194,77499.0,125174.0,269.350281,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,31.33601,91759.875,177294.328125,85534.453125,0.0,4.978298,0.0,64.0,4.978298,0.0,0.0,0.0,0.0,55.641506,24.104622,1724232960.0,4.978298,121.0,0.0,53568.0,0.0,64.0,65535.0,278.0,157.0,4.978298,57576.0,111144.0,341.197449,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.494713,124075.078125,201082.15625,77007.085938,0.0,4.986658,0.0,64.0,4.986658,0.0,0.0,0.0,0.0,64.572304,28.877054,1724232960.0,4.986658,145.0,0.0,48272.0,0.0,64.0,65535.0,323.0,178.0,4.986658,77877.0,126149.0,271.19101,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,33.519371,103022.882812,194760.78125,91737.898438,0.0,4.982194,0.0,64.0,4.982194,0.0,0.0,0.0,0.0,58.408005,24.68792,1724232960.0,4.982194,124.0,0.0,57474.0,0.0,64.0,65535.0,292.0,168.0,4.982194,64681.0,122155.0,342.107147,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.50053,126866.21875,206904.265625,80038.039062,0.0,4.986229,0.0,64.0,4.986229,0.0,0.0,0.0,0.0,65.981728,29.280645,1724232960.0,4.986229,147.0,0.0,50160.0,0.0,64.0,65535.0,330.0,183.0,4.986229,79614.0,129774.0,274.098358,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,32.699734,102382.671875,199685.84375,97303.179688,0.0,4.98475,0.0,64.0,4.98475,0.0,0.0,0.0,0.0,58.578667,25.67832,1724232960.0,4.98475,129.0,0.0,61000.0,0.0,64.0,65535.0,293.0,164.0,4.98475,64292.0,125292.0,371.951233,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.557606,123742.070312,202529.6875,78787.617188,0.0,4.977838,0.0,64.0,4.977838,0.0,0.0,0.0,0.0,63.481373,27.722879,1724232960.0,4.977838,139.0,0.0,49300.0,0.0,64.0,65535.0,317.0,178.0,4.977838,77553.0,126853.0,276.966278,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.95466,91344.171875,175468.015625,84123.84375,0.0,4.942713,0.0,64.0,4.942713,0.0,0.0,0.0,0.0,53.209648,22.052668,1724232960.0,4.942713,110.0,0.0,52314.0,0.0,64.0,65535.0,264.0,154.0,4.942713,56953.0,109267.0,339.701294,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.704327,124695.554688,199360.125,74664.570312,0.0,4.98539,0.0,64.0,4.98539,0.0,0.0,0.0,0.0,64.187553,28.28264,1724232960.0,4.98539,142.0,0.0,46790.0,0.0,64.0,65535.0,321.0,179.0,4.98539,78258.0,125048.0,261.396637,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,31.516436,94231.328125,181533.0625,87301.734375,0.0,4.981528,0.0,64.0,4.981528,0.0,0.0,0.0,0.0,54.200241,22.483063,1724232960.0,4.981528,113.0,0.0,54708.0,0.0,64.0,65535.0,271.0,158.0,4.981528,59200.0,113908.0,346.253174,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,35.859295,124939.398438,201291.25,76351.851562,0.0,4.991732,0.0,64.0,4.991732,0.0,0.0,0.0,0.0,63.30468,27.245052,1724232960.0,4.991732,137.0,0.0,47907.0,0.0,64.0,65535.0,317.0,180.0,4.991732,78531.0,126438.0,266.149994,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.05571,90298.570312,169866.84375,79568.28125,0.0,4.990732,0.0,64.0,4.990732,0.0,0.0,0.0,0.0,53.699535,23.443455,1724232960.0,4.990732,118.0,0.0,49968.0,0.0,64.0,65535.0,269.0,151.0,4.990732,56813.0,106781.0,330.91391,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,34.16869,125908.007812,193808.03125,67900.023438,0.0,4.975315,0.0,64.0,4.975315,0.0,0.0,0.0,0.0,62.910587,28.540905,1724232960.0,4.975315,143.0,0.0,42476.0,0.0,64.0,65535.0,314.0,171.0,4.975315,78855.0,121331.0,248.397659,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,29.731085,86388.890625,165086.265625,78697.375,0.0,4.977955,0.0,64.0,4.977955,0.0,0.0,0.0,0.0,53.636486,23.704514,1724232960.0,4.977955,119.0,0.0,49299.0,0.0,64.0,65535.0,268.0,149.0,4.977955,54210.0,103509.0,330.865784,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.643871,123709.710938,207421.140625,83711.421875,0.0,4.994014,0.0,64.0,4.994014,0.0,0.0,0.0,0.0,65.278152,28.434042,1724232960.0,4.994014,143.0,0.0,52542.0,0.0,64.0,65535.0,327.0,184.0,4.994014,77769.0,130311.0,285.554352,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,30.095139,87267.875,168661.171875,81393.304688,0.0,4.984194,0.0,64.0,4.984194,0.0,0.0,0.0,0.0,52.36554,22.069767,1724232960.0,4.984194,111.0,0.0,51048.0,0.0,64.0,65535.0,262.0,151.0,4.984194,54864.0,105912.0,338.066223,0.0,0.0,voip
0.0,0.0,-0.0,65535.0,0.0,36.084663,124808.03125,202343.546875,77535.515625,0.0,4.988269,0.0,64.0,4.988269,0.0,0.0,0.0,0.0,64.952393,28.667259,1724232960.0,4.988269,144.0,0.0,48614.0,0.0,64.0,65535.0,325.0,181.0,4.988269,78366.0,126980.0,268.585632,0.0,0.0,voip
